bn_instance,strategy,beta,sample_size,num_samples,is_cpdag,skeleton_TP,skeleton_FP,skeleton_FN,skeleton_SHD,TP,FP,FN,SHD,directed_precision,directed_recall,directed_F1,num_reversed,reversed_edges,num_undirected,undirected_edges,learned_edges_count,true_edges_count
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d1_beta70,70,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d1_beta70,70,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d1_beta70,70,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d1_beta70,70,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta10,10,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta10,10,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta10,10,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta10,10,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta10,10,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta10,10,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta100,100,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta100,100,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta100,100,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta100,100,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta100,100,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta100,100,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta1000,1000,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta1000,1000,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta1000,1000,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta1000,1000,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta1000,1000,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta1000,1000,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta200,200,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta200,200,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta200,200,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta200,200,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta200,200,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta200,200,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta30,30,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta30,30,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta30,30,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta30,30,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta30,30,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta30,30,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta50,50,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta50,50,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta50,50,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta50,50,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta50,50,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta50,50,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta500,500,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta500,500,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta500,500,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta500,500,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta500,500,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta500,500,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta70,70,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta70,70,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta70,70,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta70,70,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta70,70,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d2_beta70,70,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta10,10,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta10,10,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta10,10,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta10,10,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta10,10,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta10,10,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta100,100,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta100,100,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta100,100,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta100,100,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta100,100,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta100,100,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta1000,1000,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta1000,1000,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta1000,1000,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta1000,1000,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta1000,1000,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta1000,1000,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta200,200,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta200,200,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta200,200,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta200,200,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta200,200,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta200,200,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta30,30,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta30,30,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta30,30,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta30,30,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta30,30,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta30,30,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta50,50,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta50,50,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta50,50,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta50,50,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta50,50,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta50,50,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta500,500,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta500,500,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta500,500,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta500,500,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta500,500,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta500,500,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta70,70,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta70,70,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta70,70,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta70,70,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta70,70,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d3_beta70,70,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta10,10,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta10,10,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta10,10,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta10,10,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta10,10,500,500,False,5,3,30,33,4,4,31,34,0.5,0.11428571428571428,0.18604651162790695,1,"[('V21', 'V24')]",0,[],8,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta10,10,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta100,100,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta100,100,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta100,100,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta100,100,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta100,100,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta100,100,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta1000,1000,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta1000,1000,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta1000,1000,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta1000,1000,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta1000,1000,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta1000,1000,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta200,200,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta200,200,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta200,200,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta200,200,2000,2000,False,5,1,30,31,5,1,30,31,0.8333333333333334,0.14285714285714285,0.2439024390243902,0,[],0,[],6,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta200,200,500,500,False,5,2,30,32,4,3,31,33,0.5714285714285714,0.11428571428571428,0.19047619047619044,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta200,200,5000,5000,False,15,1,20,21,14,2,21,22,0.875,0.4,0.5490196078431373,1,"[('V7', 'V16')]",0,[],16,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta30,30,1000,1000,False,6,1,29,30,5,2,30,31,0.7142857142857143,0.14285714285714285,0.23809523809523808,1,"[('V21', 'V24')]",0,[],7,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta30,30,10000,10000,False,20,0,15,15,20,0,15,15,1.0,0.5714285714285714,0.7272727272727273,0,[],0,[],20,35
bn_N24_E35_07,hierarchy_monotonic_score_ess1_alpha0d4_beta30,30,200,200,False,3,3,32,35,3,3,32,35,0.5,0.08571428571428572,0.14634146341463414,0,[],0,[],6,35
