bn_instance,strategy,beta,sample_size,num_samples,is_cpdag,skeleton_TP,skeleton_FP,skeleton_FN,skeleton_SHD,TP,FP,FN,SHD,directed_precision,directed_recall,directed_F1,num_reversed,reversed_edges,num_undirected,undirected_edges,learned_edges_count,true_edges_count
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta200,200,200,200,False,8,6,8,14,8,6,8,14,0.5714285714285714,0.5,0.5333333333333333,0,[],0,[],14,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta200,200,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta200,200,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta200,200,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta30,30,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta30,30,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta30,30,200,200,False,8,6,8,14,8,6,8,14,0.5714285714285714,0.5,0.5333333333333333,0,[],0,[],14,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta30,30,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta30,30,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta30,30,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta50,50,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta50,50,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta50,50,200,200,False,8,6,8,14,8,6,8,14,0.5714285714285714,0.5,0.5333333333333333,0,[],0,[],14,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta50,50,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta50,50,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta50,50,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta500,500,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta500,500,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta500,500,200,200,False,8,6,8,14,8,6,8,14,0.5714285714285714,0.5,0.5333333333333333,0,[],0,[],14,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta500,500,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta500,500,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta500,500,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta70,70,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta70,70,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta70,70,200,200,False,8,6,8,14,8,6,8,14,0.5714285714285714,0.5,0.5333333333333333,0,[],0,[],14,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta70,70,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta70,70,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d2_beta70,70,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta10,10,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta10,10,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta10,10,200,200,False,8,6,8,14,8,6,8,14,0.5714285714285714,0.5,0.5333333333333333,0,[],0,[],14,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta10,10,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta10,10,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta10,10,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta100,100,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta100,100,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta100,100,200,200,False,8,5,8,13,8,5,8,13,0.6153846153846154,0.5,0.5517241379310345,0,[],0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta100,100,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta100,100,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta100,100,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta1000,1000,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta1000,1000,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta1000,1000,200,200,False,8,5,8,13,8,5,8,13,0.6153846153846154,0.5,0.5517241379310345,0,[],0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta1000,1000,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta1000,1000,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta1000,1000,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta200,200,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta200,200,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta200,200,200,200,False,8,5,8,13,8,5,8,13,0.6153846153846154,0.5,0.5517241379310345,0,[],0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta200,200,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta200,200,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta200,200,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta30,30,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta30,30,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta30,30,200,200,False,8,6,8,14,8,6,8,14,0.5714285714285714,0.5,0.5333333333333333,0,[],0,[],14,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta30,30,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta30,30,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta30,30,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta50,50,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta50,50,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta50,50,200,200,False,8,5,8,13,8,5,8,13,0.6153846153846154,0.5,0.5517241379310345,0,[],0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta50,50,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta50,50,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta50,50,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta500,500,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta500,500,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta500,500,200,200,False,8,5,8,13,8,5,8,13,0.6153846153846154,0.5,0.5517241379310345,0,[],0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta500,500,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta500,500,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta500,500,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta70,70,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta70,70,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta70,70,200,200,False,8,5,8,13,8,5,8,13,0.6153846153846154,0.5,0.5517241379310345,0,[],0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta70,70,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta70,70,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d3_beta70,70,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta10,10,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta10,10,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta10,10,200,200,False,7,6,9,15,7,6,9,15,0.5384615384615384,0.4375,0.4827586206896552,0,[],0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta10,10,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta10,10,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta10,10,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta100,100,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta100,100,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta100,100,200,200,False,7,5,9,14,7,5,9,14,0.5833333333333334,0.4375,0.5,0,[],0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta100,100,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta100,100,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta100,100,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta1000,1000,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta1000,1000,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta1000,1000,200,200,False,7,5,9,14,7,5,9,14,0.5833333333333334,0.4375,0.5,0,[],0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta1000,1000,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta1000,1000,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta1000,1000,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta200,200,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta200,200,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta200,200,200,200,False,7,5,9,14,7,5,9,14,0.5833333333333334,0.4375,0.5,0,[],0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta200,200,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta200,200,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta200,200,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta30,30,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta30,30,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta30,30,200,200,False,7,5,9,14,7,5,9,14,0.5833333333333334,0.4375,0.5,0,[],0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta30,30,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta30,30,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta30,30,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta50,50,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta50,50,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta50,50,200,200,False,7,5,9,14,7,5,9,14,0.5833333333333334,0.4375,0.5,0,[],0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta50,50,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta50,50,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta50,50,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta500,500,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta500,500,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta500,500,200,200,False,7,5,9,14,7,5,9,14,0.5833333333333334,0.4375,0.5,0,[],0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta500,500,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta500,500,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta500,500,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta70,70,1000,1000,False,8,3,8,11,7,4,9,12,0.6363636363636364,0.4375,0.5185185185185185,1,"[('V10', 'V12')]",0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta70,70,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta70,70,200,200,False,7,5,9,14,7,5,9,14,0.5833333333333334,0.4375,0.5,0,[],0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta70,70,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta70,70,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d4_beta70,70,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d5_beta10,10,1000,1000,False,8,2,8,10,7,3,9,11,0.7,0.4375,0.5384615384615384,1,"[('V10', 'V12')]",0,[],10,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d5_beta10,10,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V12')]",0,[],13,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d5_beta10,10,200,200,False,7,4,9,13,7,4,9,13,0.6363636363636364,0.4375,0.5185185185185185,0,[],0,[],11,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d5_beta10,10,2000,2000,False,10,2,6,8,8,4,8,10,0.6666666666666666,0.5,0.5714285714285715,2,"[('V10', 'V11'), ('V10', 'V12')]",0,[],12,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d5_beta10,10,500,500,False,4,4,12,16,4,4,12,16,0.5,0.25,0.3333333333333333,0,[],0,[],8,16
bn_N12_E16_05,hierarchy_monotonic_score_ess10_alpha0d5_beta10,10,5000,5000,False,9,0,7,7,8,1,8,8,0.8888888888888888,0.5,0.64,1,"[('V10', 'V12')]",0,[],9,16
